Sobic.003G314900	GO:0004518, GO:0006281
Sobic.003G315000	
Sobic.003G315166	GO:0003993
Sobic.003G315332	
Sobic.003G315500	
Sobic.003G315600	
Sobic.003G315700	GO:0003887, GO:0005524
Sobic.003G315800	
Sobic.003G315900	
Sobic.003G316000	
Sobic.003G316100	GO:0003677, GO:0005634, GO:0006355
Sobic.003G316200	
Sobic.003G316300	
Sobic.003G316350	
Sobic.003G316400	GO:0004672, GO:0005524, GO:0006468, GO:0030246
Sobic.003G316500	GO:0005524, GO:0046872
Sobic.003G316601	
Sobic.003G316700	GO:0005515
Sobic.003G316850	GO:0015031, GO:0016021
Sobic.003G317000	GO:0005515
Sobic.003G317100	
Sobic.003G317200	
Sobic.003G317300	GO:0043531
Sobic.003G317400	GO:0016301
Sobic.003G317500	GO:0008152, GO:0016746
Sobic.003G317600	GO:0016491, GO:0055114
Sobic.003G317700	GO:0005216, GO:0006811, GO:0016020, GO:0055085
Sobic.003G317800	
Sobic.003G317900	
Sobic.003G318001	
Sobic.003G318100	
Sobic.003G318200	
Sobic.003G318300	
Sobic.003G318350	
Sobic.003G318400	
Sobic.003G318500	
Sobic.003G318600	
Sobic.003G318650	
Sobic.003G318700	GO:0004143, GO:0007205, GO:0016301
Sobic.003G318800	
Sobic.003G318900	
Sobic.003G319000	GO:0006950
Sobic.003G319050	
Sobic.003G319100	GO:0008199, GO:0016226
Sobic.003G319200	
Sobic.003G319300	GO:0004672, GO:0006468, GO:0048544
Sobic.003G319400	GO:0004672, GO:0006468, GO:0048544
Sobic.003G319500	GO:0004672, GO:0006468, GO:0048544
Sobic.003G319600	GO:0004672, GO:0004674, GO:0006468, GO:0048544
Sobic.003G319700	GO:0016491
Sobic.003G319800	
Sobic.003G319850	
Sobic.003G319900	
Sobic.003G320000	GO:0008152, GO:0008168
Sobic.003G320100	
Sobic.003G320200	
Sobic.003G320300	
Sobic.003G320400	
Sobic.003G320500	GO:0009055
Sobic.003G320600	GO:0016021
Sobic.003G320700	
Sobic.003G320800	GO:0004601, GO:0006979, GO:0020037, GO:0055114
Sobic.003G320900	
Sobic.003G321000	
Sobic.003G321101	GO:0005622, GO:0006810
Sobic.003G321200	GO:0004857, GO:0005618, GO:0030599, GO:0042545
Sobic.003G321300	GO:0005515, GO:0043531
Sobic.003G321400	GO:0009055
Sobic.003G321500	GO:0003677, GO:0008289
Sobic.003G321600	
Sobic.003G321700	GO:0003723
Sobic.003G321800	
Sobic.003G321900	GO:0008654, GO:0016020, GO:0016780
Sobic.003G322000	GO:0004672, GO:0005524, GO:0006468
Sobic.003G322100	GO:0004097, GO:0008152, GO:0016491, GO:0055114
Sobic.003G322200	
Sobic.003G322300	
Sobic.003G322400	
Sobic.003G322466	
Sobic.003G322532	
Sobic.003G322600	
Sobic.003G322700	
Sobic.003G322800	
Sobic.003G322900	
Sobic.003G323000	
Sobic.003G323100	
Sobic.003G323201	
Sobic.003G323300	
Sobic.003G323400	
Sobic.003G323500	
Sobic.003G323600	GO:0003743, GO:0006413
Sobic.003G323700	GO:0004252, GO:0006508
Sobic.003G323750	
Sobic.003G323800	
Sobic.003G323900	
Sobic.003G324000	GO:0003857, GO:0004616, GO:0006631, GO:0016491, GO:0055114
Sobic.003G324100	
Sobic.003G324200	
Sobic.003G324300	GO:0046872
Sobic.003G324400	GO:0003700, GO:0006355
Sobic.003G324500	GO:0003700, GO:0006355
Sobic.003G324600	
Sobic.003G324700	
Sobic.003G324800	
Sobic.003G324900	
Sobic.003G325000	
Sobic.003G325100	GO:0043531
Sobic.003G325200	GO:0043531
Sobic.003G325300	GO:0043531
Sobic.003G325400	GO:0006284, GO:0008725
Sobic.003G325500	GO:0004197, GO:0006508
Sobic.003G325600	
Sobic.003G325700	
Sobic.003G325800	
Sobic.003G325900	
Sobic.003G326000	GO:0016787
Sobic.003G326100	GO:0016787
Sobic.003G326200	
Sobic.003G326300	
Sobic.003G326400	
Sobic.003G326500	GO:0004518, GO:0006281
Sobic.003G326600	
Sobic.003G326700	GO:0004553, GO:0005975
Sobic.003G326800	GO:0004367, GO:0005975, GO:0006072, GO:0009331, GO:0016616, GO:0046168, GO:0051287, GO:0055114
Sobic.003G326900	
Sobic.003G327000	GO:0003700, GO:0006351, GO:0006355, GO:0043565
Sobic.003G327100	GO:0005515, GO:0008270
Sobic.003G327200	GO:0005524, GO:0016114, GO:0050515
Sobic.003G327300	
Sobic.003G327400	GO:0005515
Sobic.003G327500	GO:0016021, GO:0055085
Sobic.003G327600	
Sobic.003G327700	GO:0004869
Sobic.003G327800	GO:0005506, GO:0016705, GO:0020037, GO:0055114
Sobic.003G327900	GO:0016020, GO:0016021, GO:0022857
Sobic.003G327950	
Sobic.003G328000	GO:0003735, GO:0005622, GO:0005840, GO:0006412
Sobic.003G328100	
Sobic.003G328200	GO:0005509, GO:0009523, GO:0009654, GO:0015979, GO:0019898
Sobic.003G328300	GO:0008152, GO:0016758
Sobic.003G328400	GO:0008152, GO:0016758
Sobic.003G328500	GO:0005634
Sobic.003G328600	
Sobic.003G328700	GO:0003677, GO:0003899, GO:0005634, GO:0006351
Sobic.003G328800	GO:0003924, GO:0005874, GO:0007017
Sobic.003G328900	GO:0004252, GO:0016021
Sobic.003G329000	GO:0005515
Sobic.003G329100	
Sobic.003G329200	
Sobic.003G329300	GO:0043531
Sobic.003G329400	GO:0016787
Sobic.003G329500	GO:0003700, GO:0006351, GO:0006355, GO:0043565
Sobic.003G329600	GO:0004672, GO:0006468
Sobic.003G329700	
Sobic.003G329800	GO:0005515
Sobic.003G329900	GO:0016491, GO:0055114
Sobic.003G330000	GO:0006364, GO:0032040
Sobic.003G330100	
Sobic.003G330200	
Sobic.003G330300	
Sobic.003G330350	
Sobic.003G330400	
Sobic.003G330500	GO:0004175, GO:0004298, GO:0005839, GO:0006511, GO:0019773, GO:0051603
Sobic.003G330650	
Sobic.003G330800	
Sobic.003G330900	GO:0005515, GO:0005634, GO:0008270, GO:0018024, GO:0034968, GO:0042393
Sobic.003G331000	
Sobic.003G331100	
Sobic.003G331200	
Sobic.003G331300	
Sobic.003G331400	
Sobic.003G331500	
Sobic.003G331550	
Sobic.003G331600	
Sobic.003G331700	
Sobic.003G331750	
Sobic.003G331800	
Sobic.003G331900	
Sobic.003G332000	
Sobic.003G332100	
Sobic.003G332200	GO:0003700, GO:0006355, GO:0043565
Sobic.003G332300	GO:0003700, GO:0006355, GO:0007275
Sobic.003G332401	
Sobic.003G332500	
Sobic.003G332700	GO:0004553, GO:0005975
Sobic.003G332800	GO:0005096
Sobic.003G332900	
Sobic.003G333000	
Sobic.003G333100	
Sobic.003G333150	
Sobic.003G333200	
Sobic.003G333300	GO:0003677, GO:0006355
Sobic.003G333400	
Sobic.003G333501	
Sobic.003G333600	
Sobic.003G333700	
Sobic.003G333800	GO:0016491, GO:0055114
Sobic.003G333900	GO:0003735, GO:0005622, GO:0005840, GO:0006412
Sobic.003G334000	
Sobic.003G334100	GO:0008270
Sobic.003G334200	
Sobic.003G334300	
Sobic.003G334400	GO:0005515
Sobic.003G334500	
Sobic.003G334600	GO:0003677, GO:0006355
Sobic.003G334700	
Sobic.003G334900	
Sobic.003G335000	GO:0004672, GO:0006468
Sobic.003G335100	GO:0004672, GO:0006468
Sobic.003G335200	GO:0005507, GO:0016491, GO:0055114
Sobic.003G335300	
Sobic.003G335400	GO:0016021
Sobic.003G335501	
Sobic.003G335601	
Sobic.003G335700	GO:0006812, GO:0015299, GO:0016021, GO:0055085
Sobic.003G335800	
Sobic.003G335900	
Sobic.003G336000	GO:0003824, GO:0004619, GO:0005737, GO:0006007, GO:0030145, GO:0046872
Sobic.003G336100	GO:0016021, GO:0055085
Sobic.003G336200	
Sobic.003G336300	GO:0005515
Sobic.003G336400	
Sobic.003G336500	
Sobic.003G336550	
Sobic.003G336600	GO:0003677
Sobic.003G336700	GO:0004672, GO:0005515, GO:0006468
Sobic.003G336800	
Sobic.003G336900	GO:0004672, GO:0005515, GO:0006468
Sobic.003G337000	GO:0005515
Sobic.003G337100	
Sobic.003G337200	
Sobic.003G337300	GO:0004672, GO:0005524, GO:0006468
Sobic.003G337400	GO:0005506, GO:0016705, GO:0020037, GO:0055114
Sobic.003G337500	GO:0003700, GO:0006355, GO:0043565
Sobic.003G337600	GO:0003700, GO:0006355, GO:0043565
Sobic.003G337700	GO:0003700, GO:0006355, GO:0043565
Sobic.003G337800	GO:0003700, GO:0006355, GO:0043565
Sobic.003G337900	GO:0003700, GO:0006355, GO:0043565
Sobic.003G338000	GO:0016020
Sobic.003G338100	GO:0000049
Sobic.003G338200	GO:0004672, GO:0005515, GO:0006468
Sobic.003G338250	
Sobic.003G338300	
Sobic.003G338400	GO:0004672, GO:0006468
Sobic.003G338500	
Sobic.003G338600	
Sobic.003G338700	
Sobic.003G338801	
Sobic.003G338900	
Sobic.003G338966	
Sobic.003G339032	
Sobic.003G339100	GO:0003677
Sobic.003G339200	
Sobic.003G339300	
Sobic.003G339400	GO:0005515, GO:0008270
Sobic.003G339500	GO:0004842, GO:0005515, GO:0016567
Sobic.003G339600	
Sobic.003G339700	GO:0007165
Sobic.003G339800	
Sobic.003G339900	
Sobic.003G340000	
Sobic.003G340100	
Sobic.003G340200	
Sobic.003G340300	
Sobic.003G340350	
Sobic.003G340400	GO:0000166, GO:0004830, GO:0005524, GO:0005737, GO:0006436
Sobic.003G340500	
Sobic.003G340600	GO:0005622, GO:0006886
Sobic.003G340700	
Sobic.003G340800	GO:0003333
Sobic.003G340900	
Sobic.003G341000	GO:0030001, GO:0046872
Sobic.003G341100	GO:0003700, GO:0006355, GO:0043565
Sobic.003G341200	
Sobic.003G341300	
Sobic.003G341400	GO:0035091
Sobic.003G341500	GO:0005507, GO:0016491, GO:0055114
Sobic.003G341600	
Sobic.003G341700	GO:0000145, GO:0006887
Sobic.003G341800	GO:0000145, GO:0006887
Sobic.003G341900	GO:0016788
Sobic.003G342000	
Sobic.003G342100	GO:0003824, GO:0050662
Sobic.003G342200	GO:0003824, GO:0050662
Sobic.003G342300	GO:0003824, GO:0050662
Sobic.003G342500	GO:0008168
Sobic.003G342600	
Sobic.003G342700	
Sobic.003G342800	
Sobic.003G342900	GO:0009055, GO:0015035, GO:0045454
Sobic.003G343000	
Sobic.003G343100	
Sobic.003G343200	GO:0019867
Sobic.003G343300	GO:0055085
Sobic.003G343400	GO:0016226
Sobic.003G343500	GO:0016491, GO:0055114
Sobic.003G343600	
Sobic.003G343700	
Sobic.003G343900	
Sobic.003G344050	
Sobic.003G344200	
Sobic.003G344300	
Sobic.003G344400	GO:0005515, GO:0008270
Sobic.003G344501	
Sobic.003G344600	GO:0005515, GO:0051087
Sobic.003G344700	GO:0008519, GO:0015696, GO:0016020, GO:0072488
Sobic.003G344800	
Sobic.003G344900	
Sobic.003G344950	
Sobic.003G345000	GO:0004672, GO:0006468
Sobic.003G345100	GO:0016491, GO:0055114
Sobic.003G345200	GO:0004672, GO:0005524, GO:0006468
Sobic.003G345300	
Sobic.003G345400	
Sobic.003G345500	
Sobic.003G345600	
Sobic.003G345700	GO:0004185, GO:0006508
Sobic.003G345900	
Sobic.003G346000	GO:0005515
Sobic.003G346100	
Sobic.003G346200	
Sobic.003G346400	GO:0015078, GO:0015991, GO:0033179
Sobic.003G346500	
Sobic.003G346600	GO:0003735, GO:0005622, GO:0005840, GO:0006412
Sobic.003G346700	
Sobic.003G346800	
Sobic.003G346901	
Sobic.003G347000	
Sobic.003G347100	
Sobic.003G347200	
Sobic.003G347300	
Sobic.003G347400	
Sobic.003G347440	
Sobic.003G347480	
Sobic.003G347520	GO:0004601, GO:0016491, GO:0050664, GO:0055114
Sobic.003G347560	GO:0003677
Sobic.003G347680	GO:0005515
Sobic.003G347800	
Sobic.003G347900	
Sobic.003G348000	
Sobic.003G348100	GO:0005524, GO:0016020, GO:0016887
Sobic.003G348200	GO:0016021
Sobic.003G348300	
Sobic.003G348400	
Sobic.003G348500	
Sobic.003G348600	
Sobic.003G348700	
Sobic.003G348800	GO:0003854, GO:0006694, GO:0016616, GO:0055114
Sobic.003G348900	
Sobic.003G349000	GO:0003678, GO:0005524, GO:0043141
Sobic.003G349100	
Sobic.003G349200	GO:0006812, GO:0008324, GO:0016021, GO:0055085
Sobic.003G349300	GO:0004672, GO:0006468
Sobic.003G349400	
Sobic.003G349600	
Sobic.003G349700	
Sobic.003G349800	
Sobic.003G349900	GO:0003735, GO:0005622, GO:0005840, GO:0006412
Sobic.003G350000	
Sobic.003G350100	GO:0000786, GO:0003677
Sobic.003G350200	
Sobic.003G350300	
Sobic.003G350400	
Sobic.003G350500	
Sobic.003G350600	
Sobic.003G350700	
Sobic.003G350800	
Sobic.003G350850	
Sobic.003G350900	GO:0003677
Sobic.003G351000	GO:0003735, GO:0005622, GO:0005840, GO:0006412
Sobic.003G351100	
Sobic.003G351150	GO:0005525, GO:0007264
Sobic.003G351200	
Sobic.003G351300	
Sobic.003G351401	
Sobic.003G351501	
Sobic.003G351600	
Sobic.003G351701	
Sobic.003G351800	
Sobic.003G351900	
Sobic.003G352000	
Sobic.003G352100	
Sobic.003G352200	
Sobic.003G352300	GO:0004807, GO:0008152
Sobic.003G352400	GO:0005515
Sobic.003G352500	
Sobic.003G352600	
Sobic.003G352700	GO:0005507, GO:0016491, GO:0055114
Sobic.003G352750	
Sobic.003G352800	GO:0005507, GO:0016491, GO:0055114
Sobic.003G352900	GO:0004222, GO:0005524, GO:0006508, GO:0008270, GO:0016021
Sobic.003G353000	GO:0003700, GO:0006355, GO:0043565
Sobic.003G353050	
Sobic.003G353100	
Sobic.003G353200	GO:0005507, GO:0016491, GO:0055114
Sobic.003G353300	
Sobic.003G353400	GO:0008270
Sobic.003G353500	GO:0004190, GO:0006508
Sobic.003G353600	GO:0003723
Sobic.003G353700	
Sobic.003G353800	
Sobic.003G353900	
Sobic.003G354000	GO:0003824, GO:0004722, GO:0006470
Sobic.003G354050	
Sobic.003G354100	
Sobic.003G354166	
Sobic.003G354232	
Sobic.003G354300	
Sobic.003G354400	GO:0003995, GO:0003997, GO:0005777, GO:0006635, GO:0016627, GO:0055114
Sobic.003G354500	GO:0008168
Sobic.003G354600	
Sobic.003G354700	GO:0006508, GO:0008234
Sobic.003G354800	
Sobic.003G354850	
Sobic.003G354900	
Sobic.003G355000	GO:0005669, GO:0006352
Sobic.003G355100	
Sobic.003G355200	
Sobic.003G355300	
Sobic.003G355400	
Sobic.003G355500	
Sobic.003G355600	
Sobic.003G355700	GO:0004867, GO:0005576
Sobic.003G355800	GO:0004867, GO:0005576
Sobic.003G355900	
Sobic.003G356000	GO:0008152, GO:0016491, GO:0055114
Sobic.003G356100	
Sobic.003G356200	GO:0003677, GO:0006355
Sobic.003G356300	
Sobic.003G356400	
Sobic.003G356500	
Sobic.003G356600	GO:0005089
Sobic.003G356700	
Sobic.003G356800	GO:0006950
Sobic.003G356850	GO:0004867, GO:0009611
Sobic.003G356900	
Sobic.003G357000	
Sobic.003G357100	
Sobic.003G357166	
Sobic.003G357232	GO:0008270
Sobic.003G357300	
Sobic.003G357400	
Sobic.003G357500	GO:0005507, GO:0016491, GO:0055114
Sobic.003G357600	GO:0005507, GO:0016491, GO:0055114
Sobic.003G357700	GO:0005507, GO:0016491, GO:0055114
Sobic.003G357800	
Sobic.003G357900	GO:0009058, GO:0016844
Sobic.003G358000	
Sobic.003G358100	
Sobic.003G358150	
Sobic.003G358200	
Sobic.003G358300	GO:0008242
Sobic.003G358400	
Sobic.003G358500	
Sobic.003G358600	GO:0005975, GO:0008184
Sobic.003G358800	GO:0004672, GO:0005524, GO:0006468
Sobic.003G358900	GO:0016021, GO:0022857, GO:0055085
Sobic.003G359000	
Sobic.003G359100	GO:0005975, GO:0042132, GO:0042578
Sobic.003G359200	
Sobic.003G359300	
Sobic.003G359350	
Sobic.003G359400	
Sobic.003G359500	
Sobic.003G359600	GO:0005515
Sobic.003G359800	
Sobic.003G359900	GO:0005515
Sobic.003G360000	GO:0016747
Sobic.003G360100	
Sobic.003G360200	GO:0003677
Sobic.003G360300	
Sobic.003G360400	GO:0006508, GO:0008234
Sobic.003G360500	GO:0016757
Sobic.003G360600	GO:0005506, GO:0016705, GO:0020037, GO:0055114
Sobic.003G360700	GO:0008152, GO:0016746
Sobic.003G360800	
Sobic.003G360900	GO:0005506, GO:0016705, GO:0020037, GO:0055114
Sobic.003G361000	
Sobic.003G361100	GO:0006952
Sobic.003G361150	
Sobic.003G361200	
Sobic.003G361300	
Sobic.003G361400	GO:0005643, GO:0017056
Sobic.003G361500	
Sobic.003G361600	
Sobic.003G361700	GO:0003824, GO:2001070
Sobic.003G361800	
Sobic.003G361900	GO:0016765
Sobic.003G362000	
Sobic.003G362100	
Sobic.003G362200	GO:0005215, GO:0006810, GO:0016020, GO:0055085
Sobic.003G362300	
Sobic.003G362400	GO:0005634
Sobic.003G362500	GO:0005515
Sobic.003G362600	
Sobic.003G362700	GO:0005506, GO:0016705, GO:0020037, GO:0055114
Sobic.003G362800	
Sobic.003G362900	GO:0005669, GO:0006352
Sobic.003G363000	
Sobic.003G363100	GO:0006486, GO:0008373
Sobic.003G363200	
Sobic.003G363300	
Sobic.003G363400	GO:0003700, GO:0006355, GO:0043565
Sobic.003G363500	GO:0006470, GO:0008138
Sobic.003G363600	GO:0003700, GO:0006351, GO:0006355, GO:0043565
Sobic.003G363700	GO:0005515
Sobic.003G363800	
Sobic.003G363900	GO:0004553, GO:0005975
Sobic.003G364000	GO:0004553, GO:0005975
Sobic.003G364100	GO:0004553, GO:0005975
Sobic.003G364200	GO:0004553, GO:0005975
Sobic.003G364300	GO:0004553, GO:0005975
Sobic.003G364400	GO:0009055, GO:0051536
Sobic.003G364500	GO:0004672, GO:0005524, GO:0006468
Sobic.003G364550	
Sobic.003G364600	GO:0004553, GO:0005975
Sobic.003G364700	
Sobic.003G364800	
Sobic.003G364900	
Sobic.003G364950	
Sobic.003G365000	GO:0004026, GO:0006066
Sobic.003G365100	
Sobic.003G365200	
Sobic.003G365300	GO:0035091
Sobic.003G365400	
Sobic.003G365450	
Sobic.003G365500	GO:0003677, GO:0006355
Sobic.003G365600	
Sobic.003G365700	
Sobic.003G365800	
Sobic.003G365900	
Sobic.003G366000	
Sobic.003G366100	
Sobic.003G366200	
Sobic.003G366300	GO:0004672, GO:0005524, GO:0006468
Sobic.003G366400	
Sobic.003G366500	
Sobic.003G366600	GO:0008152, GO:0016758
Sobic.003G366700	GO:0008152, GO:0016758
Sobic.003G366850	
Sobic.003G367000	GO:0004842, GO:0016567
Sobic.003G367100	GO:0003677, GO:0006355
Sobic.003G367200	GO:0005515, GO:0008270
Sobic.003G367300	
Sobic.003G367350	
Sobic.003G367401	
Sobic.003G367451	GO:0016021, GO:0016192
Sobic.003G367500	GO:0005975, GO:0042132, GO:0042578
Sobic.003G367650	GO:0000287, GO:0004427, GO:0005737, GO:0006796
Sobic.003G367800	
Sobic.003G367900	
Sobic.003G368000	GO:0005515
Sobic.003G368100	GO:0016747
Sobic.003G368150	
Sobic.003G368200	
Sobic.003G368300	GO:0003700, GO:0006355, GO:0043565
Sobic.003G368400	GO:0005975, GO:0008152, GO:0016758, GO:0030259
Sobic.003G368450	
Sobic.003G368500	GO:0016020
Sobic.003G368550	
Sobic.003G368600	GO:0000287, GO:0008152, GO:0010333, GO:0016829
Sobic.003G368700	
Sobic.003G368800	
Sobic.003G368901	
Sobic.003G369000	
Sobic.003G369033	
Sobic.003G369066	GO:0000166, GO:0004813, GO:0005524, GO:0006419
Sobic.003G369100	GO:0003700, GO:0006355
Sobic.003G369200	GO:0000166, GO:0001882, GO:0003677, GO:0003887, GO:0006260, GO:0008408
Sobic.003G369300	
Sobic.003G369400	
Sobic.003G369500	
Sobic.003G369533	
Sobic.003G369566	
Sobic.003G369600	
Sobic.003G369700	
Sobic.003G369800	
Sobic.003G369900	GO:0016021
Sobic.003G370000	
Sobic.003G370100	GO:0004672, GO:0005524, GO:0006468
Sobic.003G370200	
Sobic.003G370300	
Sobic.003G370400	GO:0008519, GO:0015696, GO:0016020, GO:0072488
Sobic.003G370500	
Sobic.003G370600	
Sobic.003G370700	
Sobic.003G370800	GO:0009058, GO:0030170
Sobic.003G370900	
Sobic.003G371000	GO:0005215, GO:0006810, GO:0016020, GO:0016021, GO:0055085
Sobic.003G371100	GO:0005215, GO:0006810, GO:0016020, GO:0016021, GO:0055085
Sobic.003G371250	GO:0005215, GO:0006810, GO:0016020
Sobic.003G371400	GO:0005215, GO:0006810, GO:0016020
Sobic.003G371600	GO:0005215, GO:0006810, GO:0016020
Sobic.003G371750	GO:0005215, GO:0006810, GO:0016020
Sobic.003G371900	GO:0006511
Sobic.003G372000	GO:0005215, GO:0006810, GO:0016020
Sobic.003G372100	GO:0005215, GO:0006810, GO:0016020
Sobic.003G372200	GO:0004672, GO:0006468
Sobic.003G372400	
Sobic.003G372500	GO:0015095, GO:0015693, GO:0016021
Sobic.003G372600	
Sobic.003G372700	
Sobic.003G372750	
Sobic.003G372800	
Sobic.003G372850	
Sobic.003G372900	
Sobic.003G372950	
Sobic.003G373000	
Sobic.003G373050	
Sobic.003G373100	
Sobic.003G373150	
Sobic.003G373200	GO:0009058, GO:0016844
Sobic.003G373300	GO:0003677, GO:0003824
Sobic.003G373500	GO:0005524, GO:0016307, GO:0046488
Sobic.003G373600	GO:0016740
Sobic.003G373700	
Sobic.003G373800	
Sobic.003G373900	GO:0006950
Sobic.003G374000	
Sobic.003G374100	GO:0004553, GO:0005975, GO:0030246
Sobic.003G374150	
Sobic.003G374200	
Sobic.003G374300	GO:0008375, GO:0016020
Sobic.003G374400	GO:0005247, GO:0006821, GO:0016020, GO:0055085
Sobic.003G374500	
Sobic.003G374600	GO:0005515
Sobic.003G374700	
Sobic.003G374850	GO:0003676
Sobic.003G375000	GO:0003676
Sobic.003G375100	
Sobic.003G375200	GO:0007094
Sobic.003G375300	GO:0006486, GO:0008378, GO:0016020
Sobic.003G375400	
Sobic.003G375500	GO:0005515
Sobic.003G375600	
Sobic.003G375700	
Sobic.003G375800	GO:0004672, GO:0005515, GO:0005524, GO:0006468
Sobic.003G375900	
Sobic.003G376000	
Sobic.003G376100	GO:0006725, GO:0008198, GO:0016491
Sobic.003G376200	
Sobic.003G376300	GO:0006725, GO:0008198, GO:0016491
Sobic.003G376400	GO:0004553, GO:0005975
Sobic.003G376500	GO:0005515
Sobic.003G376600	
Sobic.003G376700	GO:0016757
Sobic.003G376800	
Sobic.003G376900	GO:0005618, GO:0030599, GO:0042545
Sobic.003G377000	
Sobic.003G377100	GO:0006631, GO:0045300, GO:0055114
Sobic.003G377200	
Sobic.003G377300	GO:0003677, GO:0005524, GO:0016787
Sobic.003G377400	GO:0005543
Sobic.003G377500	GO:0005515
Sobic.003G377600	
Sobic.003G377650	
Sobic.003G377700	
Sobic.003G377800	
Sobic.003G377900	
Sobic.003G378000	GO:0005515
Sobic.003G378050	
Sobic.003G378100	GO:0004672, GO:0005524, GO:0006468
Sobic.003G378201	
Sobic.003G378301	
Sobic.003G378400	GO:0015095, GO:0015693, GO:0016021
Sobic.003G378500	
Sobic.003G378600	GO:0016020, GO:0016655, GO:0055114
Sobic.003G378700	
Sobic.003G378800	
Sobic.003G378900	GO:0004672, GO:0005524, GO:0006468
Sobic.003G379000	GO:0003677, GO:0003700, GO:0005634, GO:0006355, GO:0046983
Sobic.003G379100	
Sobic.003G379200	
Sobic.003G379301	
Sobic.003G379400	GO:0005515
Sobic.003G379450	
Sobic.003G379500	GO:0016491, GO:0055114
Sobic.003G379600	GO:0008168
Sobic.003G379700	GO:0003677, GO:0006355
Sobic.003G379800	GO:0004842, GO:0005515, GO:0016567
Sobic.003G379900	GO:0003677, GO:0005515
Sobic.003G380000	
Sobic.003G380100	
Sobic.003G380200	GO:0016021
Sobic.003G380300	GO:0009055, GO:0020037
Sobic.003G380400	
Sobic.003G380500	
Sobic.003G380600	
Sobic.003G380700	
Sobic.003G380800	
Sobic.003G380900	GO:0003700, GO:0006355
Sobic.003G381000	
Sobic.003G381100	GO:0003677, GO:0003700, GO:0005634, GO:0006355, GO:0046983
Sobic.003G381200	
Sobic.003G381300	
Sobic.003G381400	GO:0003700, GO:0006355
Sobic.003G381500	
Sobic.003G381600	GO:0005524
Sobic.003G381700	
Sobic.003G381800	
Sobic.003G381900	
Sobic.003G382000	GO:0003747, GO:0006415
Sobic.003G382100	GO:0005515, GO:0006355, GO:0042393
Sobic.003G382200	GO:0008152, GO:0008168
Sobic.003G382300	GO:0003677, GO:0006355
Sobic.003G382350	
Sobic.003G382400	GO:0006952, GO:0016021
Sobic.003G382500	GO:0004674, GO:0005524, GO:0006468
Sobic.003G382600	
Sobic.003G382700	
Sobic.003G382800	
Sobic.003G382900	GO:0006614, GO:0008312, GO:0048500
Sobic.003G383000	
Sobic.003G383100	GO:0004672, GO:0006468
Sobic.003G383200	
Sobic.003G383300	GO:0003677, GO:0003899, GO:0005666, GO:0006383
Sobic.003G383400	
Sobic.003G383500	
Sobic.003G383600	
Sobic.003G383700	
Sobic.003G383800	GO:0004672, GO:0005524, GO:0006468, GO:0048544
Sobic.003G383900	GO:0006952, GO:0009607
Sobic.003G384100	GO:0051321
Sobic.003G384200	GO:0004553, GO:0005975
Sobic.003G384300	GO:0055114
Sobic.003G384400	GO:0005515
Sobic.003G384500	
Sobic.003G384600	
Sobic.003G384650	
Sobic.003G384700	GO:0016787
Sobic.003G384750	
Sobic.003G384800	GO:0016787
Sobic.003G384900	GO:0016787
Sobic.003G385000	GO:0004672, GO:0006468
Sobic.003G385100	GO:0003712, GO:0004402, GO:0005515, GO:0005634, GO:0006355, GO:0008270
Sobic.003G385201	
Sobic.003G385300	GO:0016787
Sobic.003G385401	
Sobic.003G385500	GO:0005515, GO:0016702, GO:0046872, GO:0055114
Sobic.003G385600	
Sobic.003G385700	
Sobic.003G385800	
Sobic.003G385900	GO:0005515, GO:0016702, GO:0046872, GO:0055114
Sobic.003G386000	
Sobic.003G386100	
Sobic.003G386200	GO:0008270
